date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:10:35	274973/274973	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:10:35%20GMT	https://www.fouda.com/fp/taxonomy/term/%25/18676?q=/fp/taxonomy/term/18676&sort_by=uc_product_image_fid	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/fp/taxonomy/term/%/18676a773.html	(from https://www.fouda.com/fp/taxonomy/term/18676)
22:10:36	272911/272911	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:10:36%20GMT	https://www.fouda.com/fp/taxonomy/term/%25/18676?q=/fp/taxonomy/term/18676&sort_by=sell_price	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/fp/taxonomy/term/%/186768cf6.html	(from https://www.fouda.com/fp/taxonomy/term/18676)
22:10:37	274719/274719	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:10:36%20GMT	https://www.fouda.com/fp/taxonomy/term/%25/18676?q=/fp/taxonomy/term/18676&sort_by=sell_price_1	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/fp/taxonomy/term/%/186765c69.html	(from https://www.fouda.com/fp/taxonomy/term/18676)
22:10:37	275666/275666	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:10:37%20GMT	https://www.fouda.com/fp/taxonomy/term/%25/18676?q=/fp/taxonomy/term/18676&sort_by=field_product_rate_rating	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/fp/taxonomy/term/%/1867641be.html	(from https://www.fouda.com/fp/taxonomy/term/18676)
22:10:38	273196/273196	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:10:38%20GMT	https://www.fouda.com/fp/taxonomy/term/%25/18676?q=/fp/taxonomy/term/18676&sort_by=title_1	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/fp/taxonomy/term/%/18676e516.html	(from https://www.fouda.com/fp/taxonomy/term/18676)
22:10:39	274545/274545	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:10:38%20GMT	https://www.fouda.com/fp/taxonomy/term/%25/18676?q=/fp/taxonomy/term/18676&sort_by=title	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/fp/taxonomy/term/%/18676093e.html	(from https://www.fouda.com/fp/taxonomy/term/18676)
22:10:39	272889/272889	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:10:39%20GMT	https://www.fouda.com/fp/taxonomy/term/%25/18676?q=/fp/taxonomy/term/18676&sort_order=ASC	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/fp/taxonomy/term/%/186769ecd.html	(from https://www.fouda.com/fp/taxonomy/term/18676)
22:10:40	273107/273107	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:10:39%20GMT	https://www.fouda.com/fp/taxonomy/term/%25/18676?q=/fp/taxonomy/term/18676	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/fp/taxonomy/term/%/186760f77.html	(from https://www.fouda.com/fp/taxonomy/term/18676)
22:10:46	211478/211478	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:10:40%20GMT	https://www.fouda.com/accessory/zero-frizz-shampoo-color-care-355-ml	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/accessory/zero-frizz-shampoo-color-care-355-ml.html	(from https://www.fouda.com/fp/taxonomy/term/18676)
22:10:47	154015/154015	---M--	200	added ('OK')	image/png	date:Wed,%2015%20May%202019%2013:18:37%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/15/product/ESL_4266.png?itok=e_vcjAMy	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/15/product/ESL_4266d4d2.png	(from https://www.fouda.com/fp/taxonomy/term/18676)
22:10:53	211226/211226	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:10:47%20GMT	https://www.fouda.com/accessory/maxi-keratin-serum-gold-50-ml	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/accessory/maxi-keratin-serum-gold-50-ml.html	(from https://www.fouda.com/fp/taxonomy/term/18676)
22:10:53	137308/137308	---M--	200	added ('OK')	image/png	date:Tue,%2014%20May%202019%2019:12:13%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/14/product/ESL_4270.png?itok=EZqoktE6	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/14/product/ESL_42704c93.png	(from https://www.fouda.com/fp/taxonomy/term/18676)
22:10:54	137089/137089	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:10:54%20GMT	https://www.fouda.com/bio-balance-pomegranate-shampoo-150-ml	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/bio-balance-pomegranate-shampoo-150-ml.html	(from https://www.fouda.com/fp/taxonomy/term/18676)
22:10:54	86571/86571	---M--	200	added ('OK')	image/png	date:Sun,%2012%20May%202019%2018:42:31%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/12/product/ESL_2584.png?itok=uAvuQDCT	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/12/product/ESL_2584d46b.png	(from https://www.fouda.com/fp/taxonomy/term/18676)
22:10:55	130000/130000	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:10:54%20GMT	https://www.fouda.com/bio-balance-citrus-shampoo-150-ml	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/bio-balance-citrus-shampoo-150-ml.html	(from https://www.fouda.com/fp/taxonomy/term/18676)
22:10:55	89859/89859	---M--	200	added ('OK')	image/png	date:Sun,%2012%20May%202019%2018:42:32%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/12/product/ESL_2582_0.png?itok=T2Bq_Vfx	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/12/product/ESL_2582_0fa22.png	(from https://www.fouda.com/fp/taxonomy/term/18676)
22:10:55	136848/136848	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:10:55%20GMT	https://www.fouda.com/bio-balance-citrus-shampoo-330-ml	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/bio-balance-citrus-shampoo-330-ml.html	(from https://www.fouda.com/fp/taxonomy/term/18676)
22:10:55	89859/89859	---M--	200	added ('OK')	image/png	date:Sun,%2012%20May%202019%2018:42:31%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/12/product/ESL_2582.png?itok=ilBCR2M7	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/12/product/ESL_25826ae3.png	(from https://www.fouda.com/fp/taxonomy/term/18676)
22:11:02	239410/239410	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:10:56%20GMT	https://www.fouda.com/accessory/maxi-organic-protein-120-ml	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/accessory/maxi-organic-protein-120-ml.html	(from https://www.fouda.com/fp/taxonomy/term/18676)
22:11:02	95696/95696	---M--	200	added ('OK')	image/png	date:Sun,%2012%20May%202019%2018:42:32%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/12/product/ESL_2574.png?itok=U3nCgNqc	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/12/product/ESL_2574cea2.png	(from https://www.fouda.com/fp/taxonomy/term/18676)
22:11:03	88385/88385	---M--	200	added ('OK')	image/png	date:Sun,%2012%20May%202019%2018:42:34%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/12/product/ESL_2573.png?itok=qC8YhaAW	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/12/product/ESL_25739f61.png	(from https://www.fouda.com/fp/taxonomy/term/18676)
22:11:09	200946/200946	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:11:03%20GMT	https://www.fouda.com/accessory/line-kids-shampoo-lemonade-250-ml	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/accessory/line-kids-shampoo-lemonade-250-ml.html	(from https://www.fouda.com/fp/taxonomy/term/18676)
22:11:09	164016/164016	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202019%2019:05:27%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/11/product/ESL_2545.png?itok=tEstp1AW	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/11/product/ESL_25455549.png	(from https://www.fouda.com/fp/taxonomy/term/18676)
22:11:16	192591/192591	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:11:10%20GMT	https://www.fouda.com/accessory/line-kids-shampoo-chocolate-cookie-250-ml	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/accessory/line-kids-shampoo-chocolate-cookie-250-ml.html	(from https://www.fouda.com/fp/taxonomy/term/18676)
22:11:17	224981/224981	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202019%2019:16:28%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/11/product/ESL_2542.png?itok=WIDV0xE3	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/11/product/ESL_25425875.png	(from https://www.fouda.com/fp/taxonomy/term/18676)
22:11:18	100237/100237	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:11:17%20GMT	https://www.fouda.com/medicine/item-shampoo	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/medicine/item-shampoo.html	(from https://www.fouda.com/fp/taxonomy/term/18676)
22:11:18	118325/118325	---M--	200	added ('OK')	image/png	date:Fri,%2010%20May%202019%2016:27:33%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/10/product/ESL_1981.png?itok=ofVSEog9	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/10/product/ESL_1981c3ef.png	(from https://www.fouda.com/fp/taxonomy/term/18676)
22:11:25	226536/226536	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:11:18%20GMT	https://www.fouda.com/accessory/energy-hot-oil-treatment-rucola-extracts-500-ml	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/accessory/energy-hot-oil-treatment-rucola-extracts-500-ml.html	(from https://www.fouda.com/fp/taxonomy/term/18676)
22:11:25	152702/152702	---M--	200	added ('OK')	image/png	date:Wed,%2008%20May%202019%2018:18:05%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/08/product/ESL_2468.png?itok=7MLvrsqb	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/08/product/ESL_2468a573.png	(from https://www.fouda.com/fp/taxonomy/term/18676)
22:11:32	205061/205061	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:11:25%20GMT	https://www.fouda.com/accessory/loreal-elvive-shampoo-keratin-straight-200-ml	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/accessory/loreal-elvive-shampoo-keratin-straight-200-ml.html	(from https://www.fouda.com/fp/taxonomy/term/18676)
22:11:32	149303/149303	---M--	200	added ('OK')	image/png	date:Wed,%2015%20May%202019%2007:49:21%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/08/product/ESL_2457.png?itok=d8ltQJNT	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/08/product/ESL_2457c047.png	(from https://www.fouda.com/fp/taxonomy/term/18676)
22:11:32	139067/139067	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:11:32%20GMT	https://www.fouda.com/node/428198	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/node/428198.html	(from https://www.fouda.com/fp/taxonomy/term/18676)
22:11:33	121249/121249	---M--	200	added ('OK')	image/png	date:Wed,%2008%20May%202019%2018:18:06%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/08/product/ESL_2445.png?itok=kWQv_N3R	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/08/product/ESL_2445a31f.png	(from https://www.fouda.com/fp/taxonomy/term/18676)
22:11:33	148250/148250	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:11:33%20GMT	https://www.fouda.com/wet-brush-original-d-hair-brush-code-97296	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/wet-brush-original-d-hair-brush-code-97296.html	(from https://www.fouda.com/fp/taxonomy/term/18676)
22:11:33	147997/147997	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202019%2012:42:06%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/08/product/ESL_2414.png?itok=QHjxCKlk	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/08/product/ESL_2414bae4.png	(from https://www.fouda.com/fp/taxonomy/term/18676)
22:11:34	148428/148428	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:11:34%20GMT	https://www.fouda.com/wet-brush-magnetic-mirror-hair-brush-code-9741	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/wet-brush-magnetic-mirror-hair-brush-code-9741.html	(from https://www.fouda.com/fp/taxonomy/term/18676)
22:11:34	168319/168319	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202019%2007:49:59%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/08/product/ESL_2409.png?itok=G8-nzRAa	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/08/product/ESL_240925fc.png	(from https://www.fouda.com/fp/taxonomy/term/18676)
22:11:41	217892/217892	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:11:34%20GMT	https://www.fouda.com/accessory/wet-brush-mini-happy-hair-fantasy-2971	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/accessory/wet-brush-mini-happy-hair-fantasy-2971.html	(from https://www.fouda.com/fp/taxonomy/term/18676)
22:11:41	127915/127915	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202019%2012:40:21%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/08/product/ESL_2412.png?itok=m1VelwM2	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/08/product/ESL_2412d88d.png	(from https://www.fouda.com/fp/taxonomy/term/18676)
22:11:41	148297/148297	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:11:41%20GMT	https://www.fouda.com/wet-brush-thin-hair-hair-brush-code-969887	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/wet-brush-thin-hair-hair-brush-code-969887.html	(from https://www.fouda.com/fp/taxonomy/term/18676)
22:11:41	149711/149711	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202019%2012:28:40%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/08/product/ESL_2410.png?itok=CYqq__zA	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/08/product/ESL_2410be10.png	(from https://www.fouda.com/fp/taxonomy/term/18676)
22:11:48	213877/213877	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:11:42%20GMT	https://www.fouda.com/accessory/wet-brush-pop-fold-purple-9527	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/accessory/wet-brush-pop-fold-purple-9527.html	(from https://www.fouda.com/fp/taxonomy/term/18676)
22:11:48	151305/151305	---M--	200	added ('OK')	image/png	date:Wed,%2008%20May%202019%2018:18:06%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/08/product/ESL_2395.png?itok=mo7_kCzy	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/08/product/ESL_2395dda8.png	(from https://www.fouda.com/fp/taxonomy/term/18676)
22:11:49	272366/272366	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:11:49%20GMT	https://www.fouda.com/fp/taxonomy/term/18676?page=1	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/fp/taxonomy/term/186762679.html	(from https://www.fouda.com/fp/taxonomy/term/18676)
22:11:50	272017/272017	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:11:49%20GMT	https://www.fouda.com/fp/taxonomy/term/18676?page=2	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/fp/taxonomy/term/186764658.html	(from https://www.fouda.com/fp/taxonomy/term/18676)
22:11:51	271846/271846	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:11:50%20GMT	https://www.fouda.com/fp/taxonomy/term/18676?page=3	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/fp/taxonomy/term/186769ba9.html	(from https://www.fouda.com/fp/taxonomy/term/18676)
22:11:51	273624/273624	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:11:51%20GMT	https://www.fouda.com/fp/taxonomy/term/18676?page=4	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/fp/taxonomy/term/18676fdb0.html	(from https://www.fouda.com/fp/taxonomy/term/18676)
22:11:52	242304/242304	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:11:51%20GMT	https://www.fouda.com/fp/taxonomy/term/18676?page=90	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/fp/taxonomy/term/186769907.html	(from https://www.fouda.com/fp/taxonomy/term/18676)
22:11:53	37704/37704	---MC-	200	added ('OK')	application/rss+xml	date:Wed,%2016%20Mar%202022%2020:11:52%20GMT	https://www.fouda.com/fp/taxonomy/term/18674/all/feed	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/fp/taxonomy/term/18674/all/feed	(from https://www.fouda.com/fp/taxonomy/term/18674)
22:11:53	202805/202805	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:11:53%20GMT	https://www.fouda.com/fp/taxonomy/term/%25/18674?q=/fp/taxonomy/term/18674&sort_by=uc_product_image_fid	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/fp/taxonomy/term/%/186747e73.html	(from https://www.fouda.com/fp/taxonomy/term/18674)
22:11:54	201707/201707	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:11:54%20GMT	https://www.fouda.com/fp/taxonomy/term/%25/18674?q=/fp/taxonomy/term/18674&sort_by=sell_price	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/fp/taxonomy/term/%/18674a37f.html	(from https://www.fouda.com/fp/taxonomy/term/18674)
22:11:54	203395/203395	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:11:54%20GMT	https://www.fouda.com/fp/taxonomy/term/%25/18674?q=/fp/taxonomy/term/18674&sort_by=sell_price_1	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/fp/taxonomy/term/%/186742905.html	(from https://www.fouda.com/fp/taxonomy/term/18674)
22:11:55	203421/203421	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:11:55%20GMT	https://www.fouda.com/fp/taxonomy/term/%25/18674?q=/fp/taxonomy/term/18674&sort_by=field_product_rate_rating	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/fp/taxonomy/term/%/186749183.html	(from https://www.fouda.com/fp/taxonomy/term/18674)
22:11:55	201052/201052	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:11:55%20GMT	https://www.fouda.com/fp/taxonomy/term/%25/18674?q=/fp/taxonomy/term/18674&sort_by=title_1	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/fp/taxonomy/term/%/186746760.html	(from https://www.fouda.com/fp/taxonomy/term/18674)
22:11:56	202150/202150	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:11:55%20GMT	https://www.fouda.com/fp/taxonomy/term/%25/18674?q=/fp/taxonomy/term/18674&sort_by=title	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/fp/taxonomy/term/%/1867484ee.html	(from https://www.fouda.com/fp/taxonomy/term/18674)
22:11:56	202067/202067	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:11:56%20GMT	https://www.fouda.com/fp/taxonomy/term/%25/18674?q=/fp/taxonomy/term/18674&sort_order=ASC	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/fp/taxonomy/term/%/186742859.html	(from https://www.fouda.com/fp/taxonomy/term/18674)
22:11:56	200939/200939	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:11:56%20GMT	https://www.fouda.com/fp/taxonomy/term/%25/18674?q=/fp/taxonomy/term/18674	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/fp/taxonomy/term/%/18674bde6.html	(from https://www.fouda.com/fp/taxonomy/term/18674)
